Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2015-06-08,53.58950424194336,53.791173273298334,52.78281816983882,53.3328300444531,4215142
2015-06-09,54.02952194213867,54.32286465332912,53.27784088056589,53.534515131189615,2699663
2015-06-10,53.95618438720703,54.34119074978929,53.60784150803806,54.102853240888706,2875048
2015-06-11,53.534507751464844,54.029514494177285,53.112827973091036,53.75450853785141,2113307
2015-06-12,53.31449890136719,53.51616793497937,52.15947494641787,53.35116735475369,2614529
2015-06-15,51.77446365356445,53.16783006906182,51.572794619922306,53.16783006906182,3574132
2015-06-16,52.83782196044922,53.03949597887885,51.517792376823415,51.62779774324212,2705206
2015-06-17,51.99447250366211,52.92949076757664,51.499460786683905,52.691153266318295,3030212
2015-06-18,52.04948043823242,52.324486435954555,51.64613731357129,51.81114290154193,4549773
2015-06-19,51.3344612121582,52.21448435538375,50.85778615403041,52.04947877269314,9119658
2015-06-22,51.81113815307617,52.14114432542914,51.481131980723205,51.64613258022821,1849073
2015-06-23,51.11446762084961,51.99448591505577,51.02279894492514,51.70114316809107,4200054
2015-06-24,51.27946472167969,51.536138985927586,50.98612696826233,50.98612696826233,3101425
2015-06-25,51.81113815307617,52.03114392575914,50.9127833201803,51.40779506538123,11124905
2015-06-26,51.00444793701172,51.79279733444001,50.931116000822215,51.51779138370857,4184617
2015-06-29,51.151119232177734,51.407793454488655,50.49110690815367,50.52777536467563,3452315
2015-06-30,51.00444793701172,51.481127902285095,50.472772749603145,51.15111678273331,2588831
2015-07-01,52.19615173339844,52.47115774389392,50.74778972879509,51.02279573929057,1988394
2015-07-02,51.88446807861328,52.43448497561606,51.554461919085824,52.41614826082173,2965570
2015-07-03,51.88446807861328,52.41614826082173,51.51779346283994,51.51779346283994,3051297
2015-07-06,51.3344612121582,52.1411474356672,51.22446080592663,51.51779853810631,2083899
2015-07-07,50.821102142333984,51.88445731276555,50.69276505877426,51.701120042920735,3234495
2015-07-08,50.60110855102539,51.04112009344377,50.014433125591445,50.63777700845074,2440394
2015-07-09,50.23444366455078,50.80279243149644,50.197780173358844,50.63778682775715,2478234
2015-07-10,50.8394660949707,51.02280346305439,50.17944858586279,50.27111726990463,2901055
2015-07-13,51.3344612121582,51.481135051591295,50.25277397307029,50.747785747798844,1612390
2015-07-14,51.40779495239258,51.68280092430611,50.89445146615591,51.37112649480218,2264950
2015-07-15,51.24280548095703,51.591148477504525,51.151136794849215,51.352810888293114,1504877
2015-07-16,51.187801361083984,51.38947543915099,51.004464002847136,51.22446982740018,1827243
2015-07-17,51.77446365356445,51.976132687206594,51.15111486592847,51.206120032687586,1696436
2015-07-20,51.40779495239258,51.97613863834336,51.35279475267846,51.97613863834336,1668294
2015-07-21,51.3344612121582,51.66447237753941,51.20612906266913,51.389466388617244,1315889
2015-07-22,52.36115646362305,52.52616205653064,50.89445776522166,51.224463977693254,1890132
2015-07-23,52.15946960449219,52.544475892263975,51.60945280670954,52.471138993001794,1225377
2015-07-24,52.086143493652344,52.416149662001466,51.77446906724482,52.141143692820044,1692284
2015-07-27,51.481143951416016,52.41616248605581,51.35280680639734,51.82948194693055,1296310
2015-07-28,51.8294677734375,51.95780488336059,51.132786999581405,51.701130663514405,1547151
2015-07-29,51.3344612121582,51.81114124362925,51.15112388621009,51.591135457822865,1900932
2015-07-30,52.21449279785156,52.5261672970261,51.29780601989356,51.40780644391089,2942993
2015-07-31,52.06781005859375,52.379484504636494,51.48113459938768,52.379484504636494,1956499
2015-08-03,51.55446243286133,52.39781704155028,51.444462036370204,51.719468000940836,1508372
2015-08-04,51.70112991333008,52.25114680121154,51.31612356249001,51.51779260848382,1001510
2015-08-05,51.60946273803711,51.8661369615053,51.37112522958398,51.70113139308391,1107859
2015-08-06,51.71947479248047,52.03114925458992,51.40780033037101,51.44446879179744,1295185
2015-08-07,51.187801361083984,52.1778250849006,51.096132681965564,51.53614433107164,2213871
2015-08-10,50.619441986083984,51.88446638520849,50.38110448827872,51.371122934548865,2570753
2015-08-11,50.58278274536133,51.62780655124141,49.72109627478149,51.33446383075491,3873211
2015-08-12,49.86776351928711,50.564449349343704,49.75776311103783,50.23443817790917,1472522
2015-08-13,50.52777862548828,50.82111634990892,46.20101486355356,49.79442934109356,2470225
2015-08-14,50.72944259643555,50.986116809542445,50.49110509760351,50.52777355281059,1304682
2015-08-17,50.637779235839844,51.13279099949873,50.21610439025751,50.78444809864981,813782
2015-08-18,50.38111877441406,50.8577939051912,50.106112743578635,50.637788085854055,1461999
2015-08-19,50.03276062011719,50.74777807251015,49.904423516695054,50.41776695704109,2417706
2015-08-20,49.9044303894043,50.216104833968906,49.26274975726553,49.53775574246786,2256015
2015-08-21,48.91442108154297,49.57443358156905,48.78608393616452,49.50109664896876,4024183
2015-08-24,48.07105255126953,48.584396013152336,46.82435986574194,47.979383898313934,7651174
2015-08-25,47.15436935424805,49.0060792588224,45.88933986472045,48.03438749014665,12357515
2015-08-26,48.01606369018555,48.69441287687568,46.93437134059772,47.154377154300455,2616303
2015-08-27,49.446083068847656,50.76611268538478,47.759378835124814,48.5660649822705,5402025
2015-08-28,49.556095123291016,50.41777661124691,49.024414867309176,49.72109573927804,2205183
2015-08-31,47.90605926513672,49.666095680934575,47.704385213875554,49.317752757247504,2305711
2015-09-01,47.33769607543945,48.07104518673437,46.93435306955885,47.429364714351316,3973158
2015-09-02,45.907684326171875,47.667720894922994,45.376004022411685,47.41105158920807,4507483
2015-09-03,46.64103317260742,46.95270765824392,45.871015317900735,45.98101573714004,3114461
2015-09-04,45.32099914550781,46.5310235402619,44.899324279053715,46.5310235402619,3868544
2015-09-07,45.324703216552734,46.288265788741874,44.6761437520122,45.51000448453043,3112256
2015-09-08,46.714473724365234,47.2518445120425,44.87998872884615,45.213530084407864,2951677
2015-09-09,46.69593811035156,48.36364982667701,46.177095470596434,47.955990983981955,3201416
2015-09-10,45.713836669921875,46.23267924672946,44.7317408947827,46.23267924672946,3984541
2015-09-11,46.0659065246582,46.62181030730644,45.62118148789226,45.954722752157515,1783681
2015-09-14,47.27037048339844,47.418610504853746,45.76942707128853,46.251213424292054,2400945
2015-09-15,47.56684112548828,48.233928630126584,46.69592425995991,47.25182800051614,3189547
2015-09-16,48.58600997924805,48.734250008007145,47.43714095978136,47.62244225238504,2668351
2015-09-18,49.4754524230957,49.994300034786406,48.73424729395926,48.91954857624337,2710372
2015-09-21,50.60578536987305,50.772553481952656,48.8083622066715,49.216025969451984,3040868
2015-09-22,48.54894256591797,50.7725577955064,47.90038812395468,50.66137904467443,2618545
2015-09-23,47.3630256652832,48.919553579698864,46.62182046033684,48.56748412332104,5775906
2015-09-24,46.47356033325195,48.19686589742368,46.1585522445579,47.43712779265753,9733917
2015-09-28,46.9924201965332,47.80774285627234,46.214153773485556,46.8627082882554,2407051
2015-09-29,47.56684112548828,48.36363548162862,46.47356175841381,46.64033489122789,2414852
2015-09-30,49.04926300048828,49.17897491007865,47.56685266601375,47.585385811166226,3047665
2015-10-01,48.382164001464844,49.623683242124,48.27098024800158,49.29013700835173,2020545
2015-10-05,49.1048469543457,49.71634517101295,48.53041502388587,48.54894314037089,1811432
2015-10-06,49.0121955871582,49.84605129567482,48.80836620239048,49.23455811475303,1868486
2015-10-07,49.123390197753906,49.364280894682345,48.80837696640762,49.14191831804851,1403044
2015-10-08,49.0863151550293,49.29014452754641,48.771302012087865,49.25308829735662,1318938
2015-10-09,49.123390197753906,49.4754596696894,48.882499500825475,49.29015836026449,1421375
2015-10-12,49.401336669921875,49.54957669565795,48.845432803447245,49.104851591830574,1574616
2015-10-13,49.30867385864258,49.54956446935156,49.08631136159662,49.29014071836162,715400
2015-10-14,49.2901496887207,49.475450965545825,48.99366965644804,49.253093454650745,1722301
2015-10-15,50.049888610839844,50.19812862896406,49.364272872069066,49.4754516290075,2959602
2015-10-16,50.0313606262207,50.40196322305761,49.51251799597292,50.179605686251,3651488
2015-10-19,49.58662796020508,50.161059829087314,49.234553571781674,50.0313479477409,1640198
2015-10-20,50.364898681640625,50.80961870855784,49.475448574569,49.66074984243915,3296804
2015-10-21,50.364898681640625,50.84667996745559,49.994296145900314,50.40195491391978,3504240
2015-10-23,50.53165817260742,50.97638315015484,50.21664506572949,50.587247538146414,2367650
2015-10-26,50.309303283691406,50.71696707025636,50.12400201949084,50.58725517999226,1788557
2015-10-27,49.62369918823242,50.494611223824265,49.4569260177553,50.235192435616604,1680870
2015-10-28,48.567474365234375,49.64222069114667,48.34511184310323,49.345740679384136,4725765
2015-10-29,47.49273681640625,48.40071016186719,46.770059742577445,48.40071016186719,6657486
2015-10-30,47.715091705322266,48.86396069605549,47.529790417353006,47.62244106133763,3034065
2015-11-02,47.78920364379883,47.95597677667141,47.122116138926515,47.71508113438479,1507300
2015-11-03,48.78983688354492,48.97513814753662,48.252461207321616,48.34511183931746,2879807
2015-11-04,48.62306213378906,49.62369093703352,48.326582131815016,49.36426716534249,10212719
2015-11-05,48.53042221069336,49.104854226220084,48.32659279269857,48.84543542391939,9402139
2015-11-06,48.66012954711914,49.104849606345724,47.82627378112297,49.06779337137439,4219805
2015-11-09,48.19686508178711,48.511878191768055,46.93681264186331,47.80772946594554,5260832
2015-11-10,47.54832077026367,48.15981397933382,47.32595823243302,47.88186206370022,1531108
2015-11-13,48.25246810913086,48.69719321696974,47.25183912980299,47.437140420299315,1386876
2015-11-16,47.80774688720703,48.43777333675213,47.64097872817659,47.99304819276505,1462412
2015-11-17,48.45630645751953,48.845442255323306,47.88187436165414,47.90040248347427,1602664
2015-11-18,48.51188659667969,48.77130535890179,48.08568965406719,48.419235961610646,1327429
2015-11-19,48.86396026611328,49.17897345821312,48.345117669688356,48.808370885535446,2523368
2015-11-20,48.51188659667969,49.178969158529284,48.32658532654161,48.91954536968852,2168468
2015-11-23,48.69719314575195,48.84543317260838,48.36364680205099,48.36364680205099,2177227
2015-11-24,48.86396026611328,49.141912195621536,48.53041895602719,48.54894707401344,1241516
2015-11-26,49.58662796020508,49.827518581780915,48.69718295851529,48.734239187513,4171542
2015-11-27,49.4754524230957,49.66075370537982,49.10484985852748,49.531046829076125,1605635
2015-11-30,50.47608184814453,50.7355056565086,49.40133540578588,49.49398604782747,2006989
2015-12-01,50.40196228027344,51.14316746008277,50.16107160215927,50.43902354458777,2520479
2015-12-02,50.17960739135742,50.60579938687801,49.883122287841665,50.401964935719754,1390936
2015-12-03,49.58662796020508,50.40195045066315,49.40132670874395,50.0313479477409,1173194
2015-12-04,48.45630645751953,49.54958628378995,48.34512767335853,49.54958628378995,1376556
2015-12-07,48.60453796386719,48.863956729996865,48.06716226172496,48.54894356069344,1525844
2015-12-08,48.25246810913086,48.62307069012353,47.93745490996326,48.54894816327731,1469647
2015-12-09,48.23393630981445,48.80836825586832,47.82627249650905,48.06716315044716,2198948
2015-12-10,48.45630645751953,48.54895711986041,47.90040248347427,48.1783544704969,1086874
2015-12-11,47.437137603759766,48.54894528072512,47.214775063042914,48.54894528072512,1514970
2015-12-14,47.49273681640625,47.95599006203512,46.97388916000638,47.177723604054734,1552518
2015-12-15,47.993045806884766,48.104229600664056,47.15918997332721,47.49273632804572,1842404
2015-12-16,49.41986083984375,49.69781275087458,48.067162544817435,48.17834129858227,2623492
2015-12-17,49.86458969116211,50.08695224218026,48.82689946195044,49.401336470965596,1092627
2015-12-18,50.17960739135742,50.58726624043475,49.308690253872996,49.660759716859744,28017527
2015-12-21,51.6805305480957,51.84730368328862,50.17959243783179,50.17959243783179,6238035
2015-12-22,51.328460693359375,52.10672701524812,51.1246313115731,51.71759636761302,9652753
2015-12-23,51.90290451049805,52.069672655887324,51.43965128449583,51.43965128449583,3720080
2015-12-24,51.92142105102539,52.19937292464673,51.64346917740406,51.8843597958856,2224191
2015-12-28,52.68115997314453,52.903522480678284,51.75465371393571,52.05113370623527,5761043
2015-12-29,52.23643493652344,52.84792806202532,52.03260557022887,52.699688065936705,8576492
2015-12-30,52.25496292114258,52.49585856913312,51.97701104418563,51.97701104418563,8189382
2015-12-31,52.310569763183594,52.625577944051436,51.73613273150241,52.254975353271064,7159928
2016-01-01,52.25496292114258,52.56997605368408,52.16231229549026,52.4032079434808,3229824
2016-01-04,52.23643493652344,53.49648244320389,51.84730431846356,52.0696617992874,6809859
2016-01-05,51.56936264038086,52.60704784485625,51.217288181745026,52.273506531033384,4259054
2016-01-06,51.699066162109375,51.86583932149521,51.143162332981724,51.36552486995655,5320149
2016-01-07,51.18022918701172,52.532927647066835,50.95786662573513,51.69907181224417,6787347
2016-01-08,52.495872497558594,52.625579386591696,51.47671534497606,51.88437418471349,10345830
2016-01-11,53.088829040527344,53.9226847571871,51.51376321577358,52.06966702688008,8283638
2016-01-12,52.903526306152344,54.3859364280801,52.64410252416758,53.1814782040138,6611338
2016-01-13,52.95912551879883,53.515029417793905,51.921435224703,53.051776168631335,7462021
2016-01-14,52.94059371948242,53.552092045226935,52.403222952756714,52.403222952756714,10278564
2016-01-15,51.550819396972656,53.088823810822284,51.254339404235814,52.68116005084549,7430643
2016-01-18,51.19876480102539,52.273511367954974,50.920812842683965,51.88437561030521,7411237
2016-01-19,50.383426666259766,51.810247430459135,49.95723475659465,51.30993300319201,7282040
2016-01-20,49.90165710449219,51.9955609125307,48.382185349648566,49.88312395742862,15997901
2016-01-21,48.99367141723633,50.902273631804775,48.91954889319484,49.95723909668049,10416175
2016-01-22,49.32722091674805,50.32785002444406,48.95661828821173,49.36428218492565,8099084
2016-01-25,49.2901496887207,49.8275254021611,48.641595219832766,49.660752242370954,8893503
2016-01-27,51.23582458496094,51.606427221718405,49.438405817983146,49.586645867362144,14527719
2016-01-28,53.25558853149414,53.55207353197486,52.069658582806944,52.2549598231257,22594616
2016-01-29,54.793601989746094,54.99743642277643,53.55208737986477,53.66326614215831,11216960
2016-02-01,54.38593673706055,54.997429910506085,54.16357421218438,54.81212864421237,12278379
2016-02-02,54.20063018798828,55.72010142882198,53.73737706740594,54.29328081210475,18267134
2016-02-03,53.38083267211914,54.480120471339305,52.71007591169345,53.60441320466121,12098041
2016-02-04,54.70370864868164,54.964559354688824,53.231774765565056,53.97705672070931,8726120
2016-02-05,54.1261100769043,54.92728706305851,53.790729197534844,54.79686172711106,6170693
2016-02-08,53.082725524902344,54.424234210173346,52.784614730072036,54.05159318950181,3820374
2016-02-09,52.896392822265625,54.219271173294466,52.54238191251813,52.84049769290185,7297377
2016-02-10,53.4180793762207,53.86525043809564,52.54237232837033,52.54237232837033,8119293
2016-02-11,50.94002914428711,53.604410881425395,49.971161679618746,53.231769937650355,7247688
2016-02-12,51.55488586425781,52.46785820128732,50.790973948653246,51.424460522644125,16065640
2016-02-15,51.68531799316406,52.411969953102286,51.461732385931775,51.83437337989661,8464543
2016-02-16,51.908897399902344,52.37469858671865,51.349935975722765,51.83436718830519,6766384
2016-02-17,52.02069854736328,52.11385880421854,51.18225623566598,52.11385880421854,7804863
2016-02-18,52.11384582519531,52.821862590109255,51.79710001991993,52.20700605884889,8779283
2016-02-19,52.542388916015625,52.91502990046585,51.81574202889778,52.09522276723545,6323086
2016-02-22,52.03932189941406,52.728703601313015,51.55488564041886,52.54238312960708,2293985
2016-02-23,51.08907699584961,52.28152986222897,50.94002165111857,52.169734562981546,3873885
2016-02-24,52.05794906616211,52.54238024428893,51.29403719582381,51.424457475443035,11387961
2016-02-25,49.09545135498047,52.26289917733199,48.83460574334639,52.20700405014368,19051305
2016-02-26,49.80347442626953,50.64191651842988,49.18861284860575,49.74757424337931,12511003
2016-02-29,48.46195983886719,50.06431360955195,48.14521407835543,50.06431360955195,11485783
2016-03-01,49.840736389160156,50.06432196650595,48.53649308462037,48.81597379273604,14281573
2016-03-02,50.455596923828125,51.49898952369678,49.95253064900117,50.306536505904454,13550709
2016-03-03,50.54875183105469,51.01455295231446,49.952525384989045,50.86549255009882,7057560
2016-03-04,51.666683197021484,51.85300367680899,50.47423010467485,50.82824103797771,29228314
2016-03-08,51.31266403198242,52.057945831572034,50.7164375814576,51.98341562990681,20131612
2016-03-09,52.07658386230469,52.2442743147032,50.90276585831446,51.01456117800229,7284193
2016-03-10,52.03932189941406,52.505123078678906,51.46172540456589,52.207007291389644,3713460
2016-03-11,51.49898147583008,52.31879342923164,51.294031014612386,52.03931277069911,4685588
2016-03-14,51.64805221557617,51.797107600382795,51.312676336194556,51.64805221557617,4423191
2016-03-15,51.778472900390625,52.16974388198494,51.480362157677476,51.480362157677476,11655129
2016-03-16,51.703941345214844,52.1697425275273,51.23814016290239,51.94616200343036,6170234
2016-03-17,51.424461364746094,52.26290350479305,51.014560361914015,51.890262553661074,7509036
2016-03-18,50.99592590332031,51.83436805358594,50.86550055798126,51.610782469328484,9195901
2016-03-21,51.424461364746094,51.592151814462035,50.77233970026513,50.88413501816455,4674151
2016-03-22,51.49898147583008,51.927517474726876,51.23813083949357,51.42445127851526,6628643
2016-03-23,51.219505310058594,51.852996880005705,51.033184854693665,51.16361018430228,11545428
2016-03-28,51.8343620300293,52.169737840308976,50.86549464701454,51.387195967744994,8691695
2016-03-29,51.480369567871094,52.542392400573036,51.25678395151962,52.16975139140964,11478000
2016-03-30,52.07658386230469,52.300169447413886,51.55488753322753,51.759843092188646,5797932
2016-03-31,51.8343620300293,52.33742827258175,51.61077647175422,51.61077647175422,15715729
2016-04-01,51.536258697509766,52.16974530664113,51.46172848266298,52.09522014606092,3935188
2016-04-04,51.64805221557617,52.207013699301164,51.53626194053793,51.703947353095295,5649881
2016-04-05,51.815738677978516,52.46786035859376,51.68531333100216,52.09521939824219,7744995
2016-04-06,52.05794906616211,52.65417555373311,51.92752373227689,52.113844193751206,10418272
2016-04-07,52.2442741394043,52.50512483020085,52.02068855504531,52.41196459124014,12408704
2016-04-08,52.50511932373047,52.59827955292101,52.26289868442235,52.26289868442235,4133630
2016-04-11,53.0081901550293,53.26903578675463,52.37469852005885,52.41196362580999,12360599
2016-04-12,53.34355545043945,54.12610229941228,52.91501440043779,52.91501440043779,8901453
2016-04-13,54.03295135498047,54.163371640307254,53.62304531094516,53.790730701050826,10239725
2016-04-18,54.3869514465332,54.68506719888045,53.194503599941214,54.032945624344535,7347390
2016-04-20,55.15087127685547,55.858888013412475,54.08884364488698,54.29379412900987,7716065
2016-04-21,54.46147537231445,55.728453274559385,54.07019944012221,55.28128222470113,6315086
2016-04-22,54.42422866821289,54.89002989662028,53.77210694844255,54.517388913894365,4320738
2016-04-25,53.58577346801758,54.44284549882826,53.119972352519255,54.44284549882826,3605005
2016-04-26,54.08884811401367,54.49875417039415,53.30630110715391,53.82799742697163,8964411
2016-04-27,53.790733337402344,54.40559496072356,53.5298876996982,54.14474426875296,3177289
2016-04-28,52.8591194152832,54.20062758063213,52.67279897715878,53.73482648532107,9408511
2016-04-29,53.43673324584961,53.60441866232885,52.356070308626265,53.00819710915777,4383214
2016-05-02,53.23176956176758,53.66031068749586,52.76596838533792,53.28766974635213,3383764
2016-05-03,54.10748291015625,54.703709494342014,53.28767577938427,53.28767577938427,4572397
2016-05-04,53.19450378417969,54.070205858176934,52.91501805414491,53.958415609575574,4435593
2016-05-05,53.38083267211914,53.77210365833426,52.95229152479169,53.28767243213778,2770226
2016-05-06,53.082725524902344,53.41810143265326,52.356073512885914,53.34357626107934,3714029
2016-05-09,53.4739875793457,53.716203168288715,52.78460086138022,53.10134665658231,5027038
2016-05-10,52.8591194152832,53.5671411235683,52.542373659618605,53.34355558696592,7758595
2016-05-11,52.71006393432617,52.98954459076354,51.98341220588285,52.46784837626684,4574270
2016-05-12,53.6230354309082,53.79072079011787,52.616903058589116,52.87775368971341,4877581
2016-05-13,53.93980026245117,54.10748568097793,53.064092895921235,53.39946878724181,6719824
2016-05-16,53.828006744384766,54.36833823781549,53.28768030522127,54.01432725187574,4500368
2016-05-17,53.995689392089844,54.405595459976674,53.13861214936893,54.405595459976674,4754541
2016-05-18,53.30630874633789,53.99569561437202,53.17588338412597,53.66031972173212,2573082
2016-05-19,53.80937576293945,54.25654194044281,53.39946964286102,53.39946964286102,6035130
2016-05-20,53.958412170410156,54.08883748830924,53.54850619455534,53.883881973249146,3055890
2016-05-23,55.20676803588867,55.486248733917414,54.03295011502119,54.2565306300313,10093334
2016-05-24,54.66643524169922,55.61667262282202,54.480114781196626,55.52351239257073,3545037
2016-05-25,55.78437042236328,55.89616575611016,54.79687277273491,55.15088374819937,7201959
2016-05-26,56.119747161865234,56.41785792097242,55.374460155563845,55.89616156540149,11348343
2016-05-27,56.212890625,56.79048194369561,55.448973819651556,56.417841078920326,7635493
2016-05-30,56.54827880859375,56.99544491194799,55.653941547618956,56.306063204160246,6049447
2016-05-31,55.89616394042969,56.77187128213259,55.72847347239003,56.6414459241314,4297008
2016-06-01,55.48625183105469,56.1197434703199,55.299931355302135,56.1197434703199,5018958
2016-06-02,55.970664978027344,56.11972535392327,55.18811822163269,55.48623391915981,3951078
2016-06-03,56.04520797729492,56.212898411377665,55.61667193429735,56.119738182279676,3453446
2016-06-06,55.616676330566406,56.15700266948578,55.355825646766505,55.97068219656193,2395810
2016-06-07,55.85890197753906,56.25017301932031,55.61668633004271,55.672581471116146,3771426
2016-06-08,56.84638595581055,56.97681128973914,55.63530295582473,55.89615362368191,3804592
2016-06-09,56.939544677734375,57.55440117365779,56.77185929935482,56.902279575561415,4520638
2016-06-10,57.53578186035156,57.815262597277105,56.958190359078834,56.976820386500485,8988984
2016-06-13,56.56691360473633,57.29356553358468,56.39922819718676,57.29356553358468,7199310
2016-06-14,56.10111618041992,56.79050304728631,56.007955929607355,56.54828740602706,2914984
2016-06-15,57.53578186035156,57.66620721510351,56.32469866700756,56.32469866700756,5287666
2016-06-16,57.61030960083008,58.24379621138915,56.58554694284343,57.53577938581533,5385026
2016-06-17,58.52326202392578,58.858637797501586,56.97680341769021,57.75935025887728,8985642
2016-06-20,58.37422180175781,58.690967635479566,57.85252545729843,58.50464715143931,5237563
2016-06-21,58.13200378417969,58.61643500098464,57.777992857407035,58.33695428645877,5276594
2016-06-22,57.98295593261719,58.39285699032732,57.610314931595575,58.150641350516686,4797461
2016-06-23,58.37422180175781,58.82139298516106,56.95818814475853,57.94568569931855,5027803
2016-06-24,58.057456970214844,58.18788227721799,56.119727602828654,57.1817499709251,6010853
2016-06-27,57.386722564697266,58.50464543616281,57.01408160754208,57.03271163369326,5121198
2016-06-28,57.927040100097656,58.131995627886546,57.25628850105289,57.591664300575275,5842035
2016-06-29,59.343082427978516,59.75298845604804,57.964308984726316,58.057469215911844,9838712
2016-06-30,60.77775955200195,61.05724028488829,59.36172080615115,59.62257151188509,18696297
2016-07-01,61.54166030883789,62.007461445356924,60.74048336487833,61.11312427409355,9960809
2016-07-04,61.634822845458984,62.342839588642526,61.35534215307606,62.11925907814898,5753019
2016-07-05,60.08837127685547,61.78388566022761,59.920680819481696,61.59756517615302,5510329
2016-07-07,60.870906829833984,61.16901752637043,59.69708395834078,59.99519970914288,5911690
2016-07-08,61.28081512451172,61.63482095813043,60.21878751512391,60.92680423662717,7803900
2016-07-11,62.08198928833008,63.77750333908359,61.83977371740324,61.89566884080703,11133401
2016-07-12,62.08198928833008,62.9763264255876,61.87703376349536,62.2310446354954,9182267
2016-07-13,60.31194305419922,62.771373891506606,59.88340199557134,62.17514746817975,11106820
2016-07-14,61.50441360473633,61.70936919867208,60.330595400440025,60.572811053030165,7428442
2016-07-15,61.206298828125,62.00747595961831,60.77776269307202,61.8770506000108,6629943
2016-07-18,60.81500244140625,61.78386971947157,60.59142196161566,61.33670370562509,3891623
2016-07-19,62.00746154785156,62.23104710460343,60.740483465278736,60.85227371652176,5987973
2016-07-20,62.7341194152832,63.348975965158736,62.19378802202715,62.231053127470034,7071425
2016-07-21,60.55416488647461,62.73411528738016,60.29331421980469,62.71548020875176,4189305
2016-07-22,61.988834381103516,62.62232092445413,60.684591136582426,60.92680672828313,7206087
2016-07-25,62.957698822021484,63.19991440225674,61.914301243235016,62.063356596128564,3967394
2016-07-26,63.87067794799805,64.46690452520893,62.30558886886956,63.06950085405846,8278821
2016-07-27,64.26194763183594,64.72774880933181,63.92657179489216,64.46689812822763,8851677
2016-07-28,65.65934753417969,66.64684496502139,64.1501487699732,64.42962946101892,31420184
2016-07-29,65.58482360839844,66.14378504401434,65.10039238590457,65.99472967203673,12377513
2016-08-01,66.03199005126953,67.03811753078813,65.45439357659089,65.58481891308388,11965659
2016-08-02,66.66546630859375,67.14990247588544,65.60344386432318,66.14377009742718,6487056
2016-08-03,65.54755401611328,66.74000701886202,64.72774699920637,66.70274191485122,10713465
2016-08-04,66.4046401977539,66.83317631633508,65.71525336998413,65.8829438336435,9047354
2016-08-05,65.77114868164062,67.52256332396236,65.6034632718014,66.70275113941457,8816394
2016-08-08,66.51642608642578,67.07538752275877,65.3985032137598,65.95746465009279,9540514
2016-08-09,65.6220932006836,66.94496666702887,65.39850760030032,66.5164305479499,6314021
2016-08-10,64.98858642578125,65.7711333183721,64.69047573063504,65.622077970799,3789657
2016-08-11,64.8581771850586,65.78977958364663,64.26195063910895,64.87680721132375,5017074
2016-08-12,66.3487319946289,66.70273782536238,64.9140634851675,64.9140634851675,4369997
2016-08-16,66.1437759399414,68.23056602320023,65.677974807708,66.6282121500236,22372774
2016-08-17,65.08175659179688,66.628220590122,64.93270122145381,66.31147476922649,11599079
2016-08-18,67.8206558227539,68.2678269037565,65.67797074695854,65.9574514090188,20664320
2016-08-19,67.42938995361328,68.19330179859209,66.81453346201256,68.19330179859209,16563739
2016-08-22,67.80203247070312,68.1187782630527,67.35486134570772,67.61571201099936,11335483
2016-08-23,67.87654876708984,68.34234985558248,67.07537190573557,67.61570319009313,7423678
2016-08-24,67.93245697021484,68.1933025780415,67.48528585070362,67.93245697021484,5319170
2016-08-25,67.9138412475586,68.93860405542186,67.26171946073651,68.0070015028189,12995397
2016-08-26,67.37348937988281,68.34235162562851,67.14990384076249,68.06287096529447,7097916
2016-08-29,67.16854095458984,67.57844697720986,66.18104352800476,67.52255185009486,2956326
2016-08-30,68.30511474609375,68.49143524950546,66.96360611067603,67.41077228630385,5212793
2016-08-31,68.45414733886719,68.75225802333135,67.76476069499519,68.23056179838635,6435761
2016-09-01,68.6777572631836,68.93860294113587,67.9138401498363,68.37964141860884,6116318
2016-09-02,68.49141693115234,68.9385829871835,67.93245557041408,68.77089761152148,3858397
2016-09-06,69.53482055664062,69.94472663084488,68.49142787163576,68.84543375742436,9001076
2016-09-07,68.8454360961914,69.68387829971039,68.52869025289756,69.34850242915614,5024999
2016-09-08,70.03266906738281,70.50230861742912,68.2480336812916,69.09338487137495,5980354
2016-09-09,69.05582427978516,70.12660357379579,68.90553553290134,69.88238690806746,5051740
2016-09-12,67.7220458984375,68.90553667633435,67.53419005763115,68.60496936941051,4144478
2016-09-14,67.30876922607422,68.0226255741959,67.06455762609824,67.6093416610508,6680869
2016-09-15,65.67442321777344,67.77840465182929,65.39263944400709,67.77840465182929,8920122
2016-09-16,66.14407348632812,67.81598775554637,65.054505309004,66.23800142603422,21690721
2016-09-19,66.6512680053711,66.95184041460863,65.46777720228292,66.01256119058372,4266806
2016-09-20,66.91426849365234,67.40269165372918,66.50098461424797,66.7451961942864,4769662
2016-09-21,65.86226654052734,67.66568031127208,65.5804828203538,66.91425705747594,4957941
2016-09-22,67.08333587646484,67.74083128771964,66.20041244788241,66.53855192591605,4676363
2016-09-23,66.10649871826172,67.40270117820475,66.0125707822115,66.97063369155708,7599534
2016-09-26,66.0125503540039,66.98940160581368,65.69319445107753,66.0125503540039,6333433
2016-09-27,66.2004165649414,66.93305129692487,66.06891645532923,66.36948376651488,6069513
2016-09-28,67.04578399658203,67.2899956326847,66.20043249751483,66.20043249751483,4515648
