Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2000-05-30,0.6587677001953125,0.6629993328883883,0.6150382173796207,0.6592378481229119,713059200
2000-05-31,0.6319655776023865,0.6865101180461626,0.6305550334257314,0.6535956460055985,433507200
2000-06-01,0.6705231070518494,0.6738143434466369,0.6046933567447289,0.6150382183396986,903840000
2000-06-02,0.6963846683502197,0.7504590019059472,0.6695825754890369,0.7053189839072008,792848000
2000-06-05,0.6869802474975586,0.7166034322552952,0.6747546945598347,0.7020269389369046,323668800
2000-06-06,0.6987357139587402,0.7278887031581289,0.679457388408522,0.6919180917261551,525481600
2000-06-07,0.726478099822998,0.7297693862431507,0.6893311924200116,0.7043786875442662,337019200
2000-06-08,0.7133120894432068,0.7410545297471692,0.7006163393885947,0.734472007694936,238526400
2000-06-09,0.7203657627105713,0.7368229478846763,0.710020901921524,0.7278886312189667,252358400
2000-06-12,0.6860401034355164,0.7255379626017582,0.6836892125869071,0.7250677643423863,290337600
2000-06-13,0.7109613418579102,0.7123718861676025,0.6634695680422737,0.6860399846173095,351456000
2000-06-14,0.6803975701332092,0.7241270401398574,0.678046630287385,0.7123716377733513,277446400
2000-06-15,0.694974422454834,0.7024973434801088,0.6695828626522937,0.6865103013253201,248572800
2000-06-16,0.6860401034355164,0.7053192867763914,0.6700530612721213,0.703437690152902,303564800
2000-06-19,0.7269481420516968,0.7363526549811675,0.6756949001255738,0.6813379293174955,394004800
2000-06-20,0.7617443203926086,0.781963040761758,0.7401142522799776,0.741054598310411,501390400
2000-06-21,0.8369786143302917,0.8567271373306181,0.7570425188667119,0.7598636575145811,490000000
2000-06-22,0.8087651133537292,0.8670719933172816,0.8059440249477107,0.8388593514131543,467712000
2000-06-23,0.7777314782142639,0.821931163712479,0.7645655268237799,0.8092354105219068,204965600
2000-06-26,0.8144081234931946,0.8238126385693878,0.7843147902246486,0.7899569668947841,185354400
2000-06-27,0.7786716222763062,0.8350968444799184,0.776790880310254,0.8092351482796518,203470400
2000-06-28,0.8191099166870117,0.8332162115274825,0.774910239729372,0.8021825336404178,286428800
2000-06-29,0.771148681640625,0.8115868676774451,0.7683267400780056,0.7984209209461497,203660800
2000-06-30,0.7880761027336121,0.8266335990790792,0.7777312432200969,0.7946586746469573,323097600
2000-07-03,0.8021826148033142,0.8172292571601726,0.7843148337307875,0.7843148337307875,70828800
2000-07-05,0.7767910957336426,0.8303952449659846,0.7636251449584961,0.801242254796307,265216000
2000-07-06,0.7796121835708618,0.7965404228901446,0.7466977586830656,0.7899570457162449,309545600
2000-07-07,0.8191099166870117,0.8247529469091125,0.78431475437571,0.7913674748910182,263603200
2000-07-10,0.8595482110977173,0.8764764489714412,0.8087651046481323,0.8139379872961414,397796000
2000-07-11,0.8567270040512085,0.8915229672194479,0.8341565423284504,0.8576672997473633,357896000
2000-07-12,0.8858802914619446,0.8868205874805584,0.8482631269604277,0.8745950316184203,225433600
2000-07-13,0.8501445651054382,0.9122120261826362,0.8238126653528534,0.8802379495764796,445659200
2000-07-14,0.8680123090744019,0.887760832403781,0.8557867552992053,0.8595482400762967,190276800
2000-07-17,0.8774169087409973,0.8849397781377264,0.8595482732995708,0.8764765123983194,260002400
2000-07-18,0.8614286780357361,0.8858798788188815,0.8557865027592018,0.8802377035423471,318404800
2000-07-19,0.7927778959274292,0.8548461461003747,0.7786716032767449,0.8303949944152289,457872800
2000-07-20,0.8294547200202942,0.8586077039051685,0.814408030001286,0.8275739779381162,465572800
2000-07-21,0.8059438467025757,0.8369784239589291,0.7965401872795157,0.8179343486982673,196235200
2000-07-24,0.7325913906097412,0.7955992001904987,0.7147227554466784,0.7908973692227028,412171200
2000-07-25,0.7532802224159241,0.76174434140553,0.738233530359369,0.7570425106754396,211607200
2000-07-26,0.7532802224159241,0.7711488566756215,0.7410546187526008,0.7499889358824495,210470400
2000-07-27,0.782433271408081,0.8012422531943709,0.7504591926829449,0.7523399351668134,294985600
2000-07-28,0.7269481420516968,0.7899567865751836,0.7053189325354418,0.7866655008608533,237893600
2000-07-31,0.7645655274391174,0.7767911326637358,0.7335318435305287,0.7396441690137091,155299200
2000-08-01,0.7419947981834412,0.7697372337116607,0.7410544021777885,0.7570422894281313,137284000
2000-08-02,0.7109613418579102,0.7513995403151057,0.7100209957261541,0.7372932434082031,162355200
2000-08-03,0.7222461700439453,0.7231865659049093,0.6658209618875028,0.6855694256400143,339897600
2000-08-04,0.7128420472145081,0.7711488783267143,0.6968550086527213,0.7443467799945721,263121600
2000-08-07,0.721306324005127,0.7382337123473357,0.7100211138402808,0.7203659777169414,187348000
2000-08-08,0.7034375071525574,0.7222464873408756,0.6968549843544298,0.7213061412908894,176674400
2000-08-09,0.7147225737571716,0.7288289168845418,0.7109611400735975,0.7241270871119974,379640800
2000-08-10,0.7156631350517273,0.7288290851293903,0.7128420465817935,0.7222465118834689,251714400
2000-08-11,0.7175447344779968,0.7222465656861806,0.685569801190943,0.7048489816076091,238056000
2000-08-14,0.7081401348114014,0.7175445990385176,0.6968549284111858,0.716133251378992,156660000
2000-08-15,0.7024970054626465,0.7213059814837902,0.6996759177135946,0.7109611225195176,114200800
2000-08-16,0.7297693490982056,0.7372931213894315,0.7043786516916968,0.7053190478919378,143673600
2000-08-17,0.7739699482917786,0.7890166404109903,0.7269483260036517,0.7278886720639406,270900000
2000-08-18,0.7523398399353027,0.7796120841106932,0.7504590976894996,0.7730295615865469,190176000
2000-08-21,0.7598636150360107,0.7758506524281986,0.7466976659098722,0.7561012767219994,134467200
2000-08-22,0.7777314782142639,0.7946589147558059,0.7579830031456067,0.7617444380725459,276802400
2000-08-23,0.8172290325164795,0.823812457813107,0.7683267300495258,0.7744399573187729,236863200
2000-08-24,0.8442662358283997,0.8520250558661436,0.8031227526373913,0.822636171974051,310766400
2000-08-25,0.854846179485321,0.8651910389237879,0.8482628040340784,0.8501443998374455,334460000
2000-08-28,0.8736540675163269,0.8877604071469346,0.8586074324780394,0.8614285195974379,359004800
2000-08-29,0.890582799911499,0.8943441841347873,0.8680122847108249,0.8708333731024036,267030400
2000-08-30,0.8952842950820923,0.9028080656130442,0.8832937943173633,0.8877605245511404,285392800
2000-08-31,0.9169146418571472,0.9253779065013493,0.8868203556141594,0.8872905537246515,419596800
2000-09-01,0.9545315504074097,0.9573526381916273,0.9197355897142464,0.922556677498464,256872000
2000-09-05,0.9394838213920593,0.964875414479881,0.9366627341675566,0.9427760105956583,298642400
2000-09-06,0.8792974948883057,0.9385438636040077,0.8689526341258289,0.9234971221436684,355404000
2000-09-07,0.9329015016555786,0.9413655682768867,0.8764762323971792,0.889642178781572,217464800
2000-09-08,0.8858802914619446,0.9272588409344058,0.8802381135572837,0.9272588409344058,195518400
2000-09-11,0.8792974948883057,0.9084504811315485,0.8745948106046886,0.8830589793569518,187381600
2000-09-12,0.868952751159668,0.9037488226022106,0.8576674926480337,0.8628403757429624,187997600
2000-09-13,0.8727138638496399,0.8952842707965137,0.8539057438589567,0.8539057438589567,305984000
2000-09-14,0.8555518388748169,0.8971654365775292,0.8548464913117774,0.8811783955506595,426552000
2000-09-15,0.831100344657898,0.8755359202016455,0.816288754005206,0.868952544586187,394514400
2000-09-18,0.9126819372177124,0.9140924307632804,0.8285142355055171,0.8313353230448474,424536000
2000-09-19,0.9018678665161133,0.9103311308411378,0.8811781459525553,0.8990459748220547,271510400
2000-09-20,0.9185600280761719,0.9244372516927742,0.8811779326977845,0.8938736799226349,227388000
2000-09-21,0.8529655933380127,0.8971652204096012,0.8313355258978866,0.8802378874576486,510490400
2000-09-22,0.7852551341056824,0.7890166186915196,0.7523398587825458,0.7570424929885663,726700800
2000-09-25,0.8050035238265991,0.835096852055394,0.7833742627713058,0.7937182683422734,435551200
2000-09-26,0.7739699482917786,0.8238126589848846,0.7730296022314898,0.8021825901855115,290936800
2000-09-27,0.736352801322937,0.7937183778311601,0.7260079405152052,0.7786717367532164,402259200
2000-09-28,0.8050035238265991,0.8097061572579776,0.724127098383471,0.7419948754725381,979585600
2000-09-29,0.38745468854904175,0.43635704917808144,0.3818125122010247,0.4241314464647944,7421640800
2000-10-02,0.364885151386261,0.4025022852583288,0.3535999434220854,0.4015619140414579,2424788800
2000-10-03,0.33573219180107117,0.37617041779492194,0.33385062050270625,0.3752300464947248,2038120000
2000-10-04,0.3554806709289551,0.35736138830452546,0.3291487693786621,0.33667254291503923,1466024000
2000-10-05,0.3319699168205261,0.3686466870254184,0.33102954541008534,0.35360001620854886,873006400
2000-10-06,0.33385053277015686,0.34513573876867565,0.3159827545121515,0.3413742796684203,612656800
2000-10-09,0.3272680342197418,0.3441954188262154,0.3178635187067661,0.3404339842794665,597564800
2000-10-10,0.31410208344459534,0.3376128699323478,0.3084590276032785,0.32538729109318465,691101600
2000-10-11,0.29529306292533875,0.31598278503915633,0.2877701691100967,0.3028168356625248,1198422400
2000-10-12,0.3009360432624817,0.31316161843919,0.2934122724059942,0.3056378475827025,1191064000
2000-10-13,0.3319699168205261,0.3329102882309669,0.3009362037763462,0.304697639193984,1247752800
2000-10-16,0.32350656390190125,0.34983846315375566,0.3216249677685328,0.33573214236609655,820176000
2000-10-17,0.30281683802604675,0.3300891081360992,0.29623429019129766,0.32632764864309177,601720000
2000-10-18,0.30281683802604675,0.3169231586567059,0.2821271157507434,0.29247197688839505,834265600
2000-10-19,0.28494903445243835,0.29811498284833715,0.27554454523999694,0.2882403206549837,1506724800
2000-10-20,0.2934122681617737,0.3065782140568999,0.2849489803285192,0.2868297221190419,791263200
2000-10-23,0.30657827854156494,0.30940022051852084,0.29247195878410054,0.30493263540673066,551292000
2000-10-24,0.28400886058807373,0.31410223479865146,0.2830684889443702,0.31128111986754087,804451200
2000-10-25,0.2783656418323517,0.288710502433915,0.277425295841872,0.28682978534090114,663969600
2000-10-26,0.2783656418323517,0.2840086971453531,0.26331897594222653,0.28306832604281895,721851200
2000-10-27,0.2793060541152954,0.2887105450009067,0.2689611919885032,0.2840087390191185,744503200
2000-10-30,0.2905912399291992,0.2999957292758042,0.2821270965578332,0.2877701517793742,639189600
2000-10-31,0.2943526804447174,0.3046975151086029,0.28965085041935507,0.29717462222489655,885880800
2000-11-01,0.30845892429351807,0.31410197824485053,0.29247189115852984,0.29247189115852984,575366400
2000-11-02,0.33573219180107117,0.3376129092894057,0.31692320884942626,0.3178635550375637,590693600
2000-11-03,0.3347909450531006,0.34607617839994576,0.330089139080115,0.34607617839994576,515821600
2000-11-06,0.3225662112236023,0.3404339925699784,0.31410209180927434,0.3376128789231295,393478400
2000-11-07,0.32068461179733276,0.3282083593321506,0.3131616929603379,0.3235065538930702,301963200
2000-11-08,0.30187639594078064,0.32256611335447694,0.2981149373316293,0.32162488861448213,422088800
2000-11-09,0.3037571907043457,0.3084589959506233,0.2868297827613837,0.2990553603460138,476834400
2000-11-10,0.28682976961135864,0.29905534663549377,0.28682976961135864,0.29129650071337543,422251200
2000-11-13,0.2915315628051758,0.30093607651867593,0.2746041814376159,0.2821270742037276,431816000
2000-11-14,0.30469760298728943,0.30845906307002197,0.2943527653398204,0.29999579671791843,409001600
2000-11-15,0.29905539751052856,0.3037572284531711,0.2896509069273515,0.30140631298184983,282357600
2000-11-16,0.2858893573284149,0.2981149325893342,0.2840086406097819,0.2934122744270459,239372000
2000-11-17,0.2783656418323517,0.28965087353644914,0.27460420764632393,0.288710502433915,446180000
2000-11-20,0.28494903445243835,0.29341232389323085,0.27460419927817287,0.27977620251642,408066400
2000-11-21,0.28306838870048523,0.2934123977818615,0.2821271635797584,0.28871056634048686,301952000
2000-11-22,0.2783656418323517,0.2877701564434353,0.27648492473933783,0.28306832604281895,280532000
2000-11-24,0.2905912399291992,0.2934123280790242,0.28306832145496325,0.2837735934924195,160932800
2000-11-27,0.28118661046028137,0.2999955797805121,0.2783654986042329,0.29905520916182926,258792800
2000-11-28,0.27131298184394836,0.2858894779892672,0.26990243743163506,0.2811868178422016,269124800
2000-11-29,0.26425936818122864,0.2755445756759054,0.259557537404542,0.27225331422186994,492150400
2000-11-30,0.24827226996421814,0.2557951622336261,0.2426292155623862,0.25109335770425245,809597600
2000-12-01,0.2567363977432251,0.2633189444495905,0.2529740850852602,0.2557951729434094,385705600
2000-12-04,0.25109344720840454,0.25861719596942245,0.2473319871768746,0.25861719596942245,371520800
2000-12-05,0.2557952404022217,0.2623786426545233,0.24639160335776183,0.2548548942762163,613978400
2000-12-06,0.2153569757938385,0.2257018095847764,0.21065514616523953,0.22005963412009788,1374464000
2000-12-07,0.2153569757938385,0.223821092800567,0.21065514616523953,0.2172385463877586,408917600
2000-12-08,0.22664225101470947,0.23040456467490347,0.21723861394519403,0.22288079116449167,435624000
2000-12-11,0.22852301597595215,0.23134495867317534,0.22382118442264012,0.22852301597595218,332511200
2000-12-12,0.23134492337703705,0.24074855993689404,0.22570186754154747,0.22946332718790163,386260000
2000-12-13,0.22570182383060455,0.2341659664836224,0.22382110692768822,0.2341659664836224,344887200
2000-12-14,0.2172386348247528,0.229463361678878,0.2172386348247528,0.22617209968863913,263317600
2000-12-15,0.21159552037715912,0.2210000084770785,0.21065514941452435,0.219119266551809,513945600
2000-12-18,0.21441666781902313,0.22005969875074788,0.2097148493655441,0.21911932752643476,325808000
2000-12-19,0.21065516769886017,0.22946329172147273,0.21065516769886017,0.21629734374029397,374007200
2000-12-20,0.21629732847213745,0.220059641081332,0.20501296462979246,0.2073638795184594,565331200
2000-12-21,0.21159552037715912,0.22570181306615095,0.20877442004528016,0.2144166081530127,366844800
2000-12-22,0.22570182383060455,0.22570182383060455,0.21253587636426996,0.21253587636426996,318052000
2000-12-26,0.22099998593330383,0.22570179004275445,0.2144165862807977,0.22382107342138385,216815200
2000-12-27,0.22288069128990173,0.22288069128990173,0.21347620462463449,0.2158271191165646,325466400
2000-12-28,0.22288069128990173,0.22476143292826456,0.21535694626299734,0.21629729197013187,305177600
2000-12-29,0.22382107377052307,0.2257017903948274,0.21817889878556182,0.22099998627804243,630336000
2001-01-02,0.22382107377052307,0.2294632487554843,0.2191192445416899,0.22382107377052307,452312000
2001-01-03,0.24639159440994263,0.25109342531745255,0.21723860547725543,0.21817897668116884,817073600
2001-01-04,0.2567363977432251,0.27836560854015235,0.2529740850852602,0.27295853184938346,739396000
2001-01-05,0.24639159440994263,0.2614382870342715,0.24168893480454695,0.254854885021049,412356000
2001-01-08,0.24921271204948425,0.2555601870280237,0.2398082204369335,0.2548549148206371,373699200
2001-01-09,0.25861719250679016,0.2654348402921602,0.2492127012998946,0.25297416128106226,588929600
2001-01-10,0.24921271204948425,0.2557952610224459,0.24168896306467116,0.2510934546772219,580781600
2001-01-11,0.2708428204059601,0.27836571589153597,0.24451091580613557,0.24451091580613557,803734400
2001-01-12,0.25861719250679016,0.27084279753360574,0.25673647507223585,0.26896120117698646,423376800
2001-01-16,0.25767678022384644,0.2746041870493842,0.2557951843500581,0.26237858515974516,306118400
2001-01-17,0.25297415256500244,0.26425938592968595,0.24827234658458477,0.26425938592968595,840873600
2001-01-18,0.28118661046028137,0.2821269559669227,0.2651995565814277,0.2680206684374762,1227010400
2001-01-19,0.2934122681617737,0.294352639057035,0.2811866931619088,0.2924718972665123,776664000
2001-01-22,0.28965091705322266,0.295293094291992,0.27742533752189047,0.286829828433838,519327200
2001-01-23,0.30845892429351807,0.31504232400842486,0.2868297161288906,0.29059117451933286,879530400
2001-01-24,0.30845892429351807,0.31128086561798257,0.29435263290977515,0.31034051985440825,717091200
2001-01-25,0.2999957203865051,0.30940020945444174,0.29717463232027297,0.30940020945444174,489708800
2001-01-26,0.2943526804447174,0.29811496814032706,0.28682976244895864,0.29341230941723445,482820800
2001-01-29,0.3263276517391205,0.327268022899308,0.2943527219835937,0.2943527219835937,855528800
2001-01-30,0.3272680342197418,0.33102946876649075,0.31410208416001717,0.3244469206415948,692423200
2001-01-31,0.32538729906082153,0.3385532494129482,0.32256621053207796,0.3235065817456783,730704800
2001-02-01,0.3178635239601135,0.3235065799075465,0.3084590334037662,0.3112809757264275,369695200
2001-02-02,0.31034061312675476,0.33008911058756285,0.30845901700035405,0.317863507056584,427341600
2001-02-05,0.3037571907043457,0.3094002208545437,0.2971746432699136,0.3084589959506233,286115200
2001-02-06,0.3178635239601135,0.3218600827611638,0.3009361390738801,0.3032870294264373,462711200
2001-02-07,0.3122212290763855,0.3141019707829514,0.298114912915708,0.310810685352485,393887200
2001-02-08,0.3122212290763855,0.3169230582307524,0.30375711292335783,0.3094001416285845,604128000
2001-02-09,0.28777021169662476,0.3131617430636028,0.28118680912910043,0.3084590579501986,590083200
2001-02-12,0.2962343394756317,0.3009361709021459,0.2830683878058267,0.28682984792462607,274120000
2001-02-13,0.28777021169662476,0.3075187117791682,0.28588946913044533,0.2999957917385689,237070400
2001-02-14,0.2934122681617737,0.2952929848402475,0.2783655804761247,0.28871043879751573,309120000
2001-02-15,0.30187639594078064,0.30940016696877776,0.2962342205830786,0.2962342205830786,311416000
2001-02-16,0.2858893573284149,0.2934122744270459,0.2821270449694185,0.2858893573284149,263911200
2001-02-20,0.2755444645881653,0.2924718672128727,0.2736637481029489,0.2887104091303937,314893600
2001-02-21,0.28400886058807373,0.2999959067810317,0.2746043656769028,0.2746043656769028,390258400
2001-02-22,0.28306838870048523,0.2915316551604877,0.27084280829975516,0.28682984883117296,431961600
2001-02-23,0.28306838870048523,0.28400876001117215,0.2746042684304429,0.2802464460704445,293865600
2001-02-26,0.2934122681617737,0.29623420954517155,0.2793059513713861,0.2868297221190419,206438400
2001-02-27,0.2915315628051758,0.2924719338179593,0.2811867283029962,0.29012101884202657,348516000
2001-02-28,0.2746041715145111,0.29247192324918486,0.2727234295569067,0.2915315522703827,508233600
2001-03-01,0.2821270823478699,0.2821270823478699,0.25861712832421746,0.26802078849940303,330461600
2001-03-02,0.28965091705322266,0.3075186989353824,0.2746042489025058,0.2755445950342619,406201600
2001-03-05,0.30657827854156494,0.3084589956156226,0.2896508706169869,0.2915315876910446,324172800
2001-03-06,0.32350656390190125,0.33196982902132033,0.3112809603256499,0.31175115846254386,731802400
2001-03-07,0.31974413990974426,0.32538716851315963,0.31222122344330444,0.3206845107460611,419540800
